code_commune,commune,price_euro_m2
33034,Bayas,11.3354529885943
16227,Montignac-le-Coq,11.3354529885943
17269,Orignolles,11.3354529885943
17077,Cercoux,11.3354529885943
33138,Coutras,12.5123112954777
33373,Saint-Antoine-sur-l'Isle,11.3354529885943
33315,Les Peintures,11.3354529885943
24533,Servanches,11.3354529885943
16284,Rouffiac,11.3354529885943
16161,Guizengeard,11.3354529885943
33198,Guîtres,11.3354529885943
24584,Villefranche-de-Lonchat,11.3354529885943
24501,Saint-Seurin-de-Prats,11.3354529885943
24297,Moulin-Neuf,11.3354529885943
17167,Le Fouilloux,11.3354529885943
16180,Laprade,11.3354529885943
24165,Eygurande-et-Gardedeuil,11.3354529885943
16037,Bellon,11.3354529885943
24454,Saint-Martin-de-Gurson,11.3354529885943
16334,Saint-Martial,11.3354529885943
16111,Courgeac,11.3354529885943
68292,Saint-Amarin,12.437012762017
90079,Petitmagny,12.437012762017
90061,Lamadeleine-Val-des-Anges,12.437012762017
90041,Étueffont,12.437012762017
90099,Valdoie,13.0217596550323
90054,Grosmagny,12.437012762017
68201,Masevaux-Niederbruck,12.6131424493926
90005,Auxelles-Bas,12.437012762017
90093,Sermamagny,12.437012762017
68217,Moosch,12.437012762017
90075,Offemont,12.437012762017
68199,Malmerspach,12.437012762017
90023,Chaux,12.437012762017
35272,Saint-Germain-du-Pinel,10.0966050788164
35119,Gennes-sur-Seiche,10.0966050788164
53040,Bourgon,10.0966050788164
35042,Brielles,10.0966050788164
53026,Beaulieu-sur-Oudon,10.0966050788164
35038,Bréal-sous-Vitré,10.0966050788164
35105,Erbrée,10.0966050788164
35008,Availles-sur-Seiche,10.0966050788164
35061,La Chapelle-Erbrée,10.0966050788164
53182,Port-Brillet,10.0966050788164
53247,Saint-Pierre-la-Cour,10.0966050788164
35360,Vitré,12.3348953895514
35217,Le Pertre,10.0966050788164
53209,Saint-Cyr-le-Gravelais,10.0966050788164
35200,Moutiers,10.0966050788164
35325,La Selle-Guerchaise,10.0966050788164
53169,Olivet,10.0966050788164
53129,Launay-Villiers,10.0966050788164
53045,La Brûlatte,10.0966050788164
2B291,Stazzona,15.175543935703
2B263,Rospigliani,15.175543935703
2B161,Moïta,15.175543935703
2B111,Felce,15.175543935703
2B157,Mazzola,15.175543935703
2B302,San-Giovanni-di-Moriani,15.175543935703
2B307,Santa-Lucia-di-Moriani,15.175543935703
2B087,Cervione,15.175543935703
2B116,Focicchia,15.175543935703
2B221,Piedipartino,15.175543935703
2B264,Rusio,15.175543935703
2B110,Favalello,15.175543935703
2B218,Piedicorte-di-Gaggio,15.175543935703
2B216,Piazzali,15.175543935703
2B335,Valle-di-Campoloro,15.175543935703
2B013,Alzi,15.175543935703
2B289,Soveria,15.175543935703
2B275,Sermano,15.175543935703
2B164,Monacia-d'Orezza,15.175543935703
2B303,San-Giuliano,15.175543935703
2B227,Pietricaggio,15.175543935703
2B364,Zuani,15.175543935703
2B179,Novale,15.175543935703
2B338,Valle-d'Orezza,15.175543935703
2B057,Canale-di-Verde,15.175543935703
2B219,Piedicroce,15.175543935703
2B222,Pie-d'Orezza,15.175543935703
2B306,Santa-Lucia-di-Mercurio,15.175543935703
2B304,San-Lorenzo,15.175543935703
2B045,Bustanico,15.175543935703
2B177,Noceta,15.175543935703
2B334,Valle-d'Alesani,15.175543935703
2B053,Campi,15.175543935703
2B067,Carpineto,15.175543935703
2B329,Tralonca,15.175543935703
2B311,Santa-Maria-Poggio,15.175543935703
2B051,Cambia,15.175543935703
2B137,Lano,15.175543935703
2B234,Piobetta,15.175543935703
2B286,Sorbo-Ocagnano,15.175543935703
2B256,Rapaggio,15.175543935703
2B072,Casalta,15.175543935703
2B328,Tox,15.175543935703
2B155,Matra,15.175543935703
2B106,Érone,15.175543935703
2B313,San-Nicolao,15.473445576479
2B318,Taglio-Isolaccio,15.175543935703
2B214,Piano,15.175543935703
2B202,Parata,15.175543935703
2B340,Velone-Orneto,15.175543935703
2B194,Ortale,15.175543935703
2B213,Pianello,15.175543935703
2B005,Alando,15.175543935703
2B208,Perelli,15.175543935703
2B063,Carcheto-Brustico,15.175543935703
2B012,Altiani,15.175543935703
2B078,Castellare-di-Mercurio,15.175543935703
2B077,Castellare-di-Casinca,15.175543935703
2B292,Sant'Andréa-di-Bozio,15.175543935703
2B321,Tarrano,15.175543935703
2B003,Aiti,15.175543935703
2B207,Penta-di-Casinca,16.0512454039009
2B252,Pruno,15.175543935703
2B317,Santa-Reparata-di-Moriani,15.175543935703
2B105,Erbajolo,15.175543935703
2B068,Carticasi,15.175543935703
44135,Le Pouliguen,16.146670235858
44211,La Turballe,14.3180732864882
44069,Guérande,15.2707396995941
44175,Saint-Lyphard,14.8960822029179
44125,Piriac-sur-Mer,14.8960822029179
44010,Batz-sur-Mer,14.8960822029179
44049,Le Croisic,14.8981516712657
44097,Mesquer,14.8960822029179
62057,Audruicq,13.6630504802827
62155,Bonningues-lès-Ardres,13.6630504802827
62455,Hocquinghen,13.6630504802827
62759,Saint-Martin-Choquel,13.6630504802827
62024,Alquines,13.6630504802827
62393,Guemps,13.6630504802827
62530,Lottinghen,13.6630504802827
62675,Quercamps,13.6630504802827
62228,Clerques,13.6630504802827
62308,Escœuilles,13.6630504802827
62031,Andres,13.6630504802827
62432,Herbinghen,13.6630504802827
62786,Selles,13.6630504802827
62789,Senlecques,13.6630504802827
62678,Quesques,13.6630504802827
62078,Balinghem,13.6630504802827
62161,Bouquehault,13.6630504802827
62803,Surques,13.6630504802827
62756,Sainte-Marie-Kerque,13.6630504802827
62055,Audrehem,13.6630504802827
62904,Zouafques,13.6630504802827
59359,Loon-Plage,13.6630504802827
59532,Saint-Georges-sur-l'Aa,13.6630504802827
62692,Rebergues,13.6630504802827
62488,Landrethun-lès-Ardres,13.6630504802827
59094,Bourbourg,13.0180515357192
62716,Rodelinghem,13.6630504802827
62788,Seninghem,13.6630504802827
62334,Fiennes,13.6630504802827
62526,Longueville,13.6630504802827
62478,Journy,13.6630504802827
62827,Tournehem-sur-la-Hem,13.6630504802827
62439,Hermelinghen,13.6630504802827
62622,Nort-Leulinghem,13.6630504802827
62297,Éperlecques,13.6630504802827
62566,Menneville,13.6630504802827
62613,Nielles-lès-Bléquin,13.6630504802827
62567,Mentque-Nortbécourt,13.6630504802827
62412,Hardinghen,13.6630504802827
62245,Coulomby,13.6630504802827
62419,Haut-Loquin,13.6630504802827
62038,Ardres,12.551661333593
62853,Vieil-Moutier,13.6630504802827
62618,Nordausques,13.6630504802827
62458,Houlle,13.6630504802827
62179,Brunembert,13.6630504802827
62906,Zutkerque,13.6630504802827
61023,Bailleul,9.86392520593063
61488,Touquettes,9.86392520593063
61071,Camembert,9.86392520593063
61181,Gacé,10.2967879838255
14245,Ernes,9.86392520593063
61150,Échauffour,9.86392520593063
61123,Coulonces,9.86392520593063
61385,Saint-Evroult-de-Montfort,9.86392520593063
61152,Écorches,9.86392520593063
61481,Tellières-le-Plessis,9.86392520593063
61122,Coulmer,9.86392520593063
14381,Louvagny,9.86392520593063
61029,Bazoches-sur-Hoëne,9.86392520593063
61297,Moulins-la-Marche,9.86392520593063
14659,Saint-Sylvain,9.86392520593063
61215,Laleu,9.86392520593063
61126,Coulonges-sur-Sarthe,9.86392520593063
14190,Courcy,9.86392520593063
61291,Montreuil-la-Cambe,9.86392520593063
61008,Aube,9.86392520593063
61398,Saint-Germain-le-Vieux,9.86392520593063
61180,Fresnay-le-Samson,9.86392520593063
61389,Sainte-Gauburge-Sainte-Colombe,9.86392520593063
14116,Le Bû-sur-Rouvres,9.86392520593063
61454,Sainte-Scolasse-sur-Sarthe,9.86392520593063
61493,La Trinité-des-Laitiers,9.86392520593063
61284,Montchevrel,9.86392520593063
61494,Trun,9.86392520593063
14043,Barou-en-Auge,9.86392520593063
61317,Orgères,9.86392520593063
61183,Gâprée,9.86392520593063
61015,Aunou-sur-Orne,9.86392520593063
61010,Aubry-le-Panthou,9.86392520593063
61277,La Mesnière,9.86392520593063
61406,Saint-Hilaire-sur-Risle,9.86392520593063
14469,Norrey-en-Auge,9.86392520593063
14735,Vendeuvre,9.86392520593063
61258,Le Mêle-sur-Sarthe,9.86392520593063
61244,Mahéru,9.86392520593063
61086,Les Champeaux,9.86392520593063
61492,Trémont,9.86392520593063
61415,Saint-Léger-sur-Sarthe,9.86392520593063
61133,Courtomer,9.86392520593063
61412,Saint-Julien-sur-Sarthe,9.86392520593063
14394,Maizières,9.86392520593063
14674,Soignolles,9.86392520593063
61252,Mardilly,9.86392520593063
14457,Les Moutiers-en-Auge,9.86392520593063
61082,Le Chalange,9.86392520593063
61360,Saint-Agnan-sur-Sarthe,9.86392520593063
28100,Cintray,13.7899091333557
28173,Gasville-Oisème,13.7899091333557
28203,Landelles,13.7899091333557
28324,Saint-Arnoult-des-Bois,13.7899091333557
28040,Billancelles,13.7899091333557
28022,Bailleau-l'Évêque,13.7899091333557
28350,Saint-Luperce,13.7899091333557
28006,Amilly,13.7899091333557
28229,Mainvilliers,14.5396319037472
28278,Nogent-le-Phaye,13.7899091333557
28035,Berchères-les-Pierres,13.7899091333557
28128,Dangers,13.7899091333557
28070,Champhol,13.7899091333557
28107,Corancez,13.7899091333557
28301,Poisvilliers,13.7899091333557
28060,Briconville,13.7899091333557
28380,Sours,13.7899091333557
28358,Saint-Prest,13.7899091333557
38375,Saint-Christophe-en-Oisans,14.2563473201599
5144,Saint-Jacques-en-Valgodemard,14.2563473201599
38040,Besse,14.2563473201599
5090,La Motte-en-Champsaur,14.2563473201599
38237,Mizoën,14.2563473201599
73280,Saint-Sorlin-d'Arves,14.2563473201599
73248,Saint-Jean-de-Maurienne,15.1282138070587
38020,Auris,14.2563473201599
5001,Abriès-Ristolas,14.2563473201599
5085,Montgenèvre,14.2563473201599
5027,Cervières,14.2563473201599
5182,Villar-Loubière,14.2563473201599
5063,La Grave,14.2563473201599
5093,Névache,14.2563473201599
5079,Le Monêtier-les-Bains,14.2563473201599
38253,Les Deux Alpes,18.9049206088321
5181,Villar-d'Arêne,14.2563473201599
38173,Le Freney-d'Oisans,14.2563473201599
5152,Saint-Maurice-en-Valgodemard,14.2563473201599
73116,Fontcouverte-la-Toussuire,14.2563473201599
73012,Albiez-le-Jeune,14.2563473201599
73230,Saint-Colomban-des-Villards,14.2563473201599
5064,La Chapelle-en-Valgaudémar,14.2563473201599
5032,Champoléon,14.2563473201599
89116,Cornant,11.8849174673784
89051,Les Bordes,11.8849174673784
89326,Rosoy,11.8849174673784
89113,Collemiers,11.8849174673784
89195,Gron,11.8849174673784
89172,Fontaine-la-Gaillarde,11.8849174673784
89483,Voisines,11.8849174673784
89443,Véron,11.8849174673784
89240,Malay-le-Petit,11.8849174673784
89160,Étigny,11.8849174673784
89310,La Postolle,11.8849174673784
89450,Villebougis,11.8849174673784
89459,Villeneuve-la-Dondagre,11.8849174673784
89327,Rousson,11.8849174673784
89373,Saligny,11.8849174673784
89278,Noé,11.8849174673784
89464,Villeneuve-sur-Yonne,11.1086345144679
89111,Les Clérimois,11.8849174673784
89308,Pont-sur-Vanne,11.8849174673784
89245,Marsangy,11.8849174673784
89239,Malay-le-Grand,11.8849174673784
89291,Passy,11.8849174673784
89471,Villiers-Louis,11.8849174673784
89466,Villeroy,11.8849174673784
89411,Les Vallées de la Vanne,11.8849174673784
89404,Subligny,11.8849174673784
89434,Vaumort,11.8849174673784
44166,Saint-Jean-de-Boiseau,14.2226293006624
44074,Indre,14.0297942229277
44047,Couëron,14.4339623490113
63066,Celles-sur-Durolle,9.10309621234527
63016,Augerolles,9.10309621234527
63125,Courpière,9.9419244631685
63463,Viscomtat,9.10309621234527
42276,Saint-Priest-la-Prugne,9.10309621234527
63136,Domaize,9.10309621234527
63414,Sauviat,9.10309621234527
63430,Thiers,9.7159390312991
63065,Ceilloux,9.10309621234527
63023,Auzelles,9.10309621234527
63231,La Monnerie-le-Montel,9.10309621234527
63337,Saint-Éloy-la-Glacière,9.10309621234527
63044,Bongheat,9.10309621234527
63334,Saint-Dier-d'Auvergne,9.10309621234527
63343,Saint-Flour-l'Étang,9.10309621234527
63155,Estandeuil,9.10309621234527
63015,Aubusson-d'Auvergne,9.10309621234527
63258,Olliergues,9.10309621234527
63151,Escoutoux,9.10309621234527
63267,Palladuc,9.10309621234527
63469,Vollore-Ville,9.10309621234527
63438,Trézioux,9.10309621234527
63008,Arconsat,9.10309621234527
21434,Montlay-en-Auxois,8.89366107325509
21567,Saint-Prix-lès-Arnay,8.89366107325509
21703,Villiers-en-Morvan,8.89366107325509
21097,Boussey,8.89366107325509
21570,Sainte-Sabine,8.89366107325509
21023,Arnay-le-Duc,8.89366107325509
21505,Précy-sous-Thil,8.89366107325509
21679,Vieilmoulin,8.89366107325509
21232,Dompierre-en-Morvan,8.89366107325509
21147,Charny,8.89366107325509
21392,Martrois,8.89366107325509
21187,Commarin,8.89366107325509
21181,Clomot,8.89366107325509
21593,Savilly,8.89366107325509
21529,Roilly,8.89366107325509
21633,Thorey-sous-Charny,8.89366107325509
21082,Blancey,8.89366107325509
21634,Thorey-sur-Ouche,8.89366107325509
21205,Courcelles-lès-Semur,8.89366107325509
21399,Meilly-sur-Rouvres,8.89366107325509
21328,Juillenay,8.89366107325509
21501,Pouilly-en-Auxois,10.3169895391215
21463,Normier,8.89366107325509
21020,Arconcey,8.89366107325509
21457,Noidan,8.89366107325509
21672,Vesvres,8.89366107325509
21349,Liernais,8.89366107325509
21584,Saulieu,9.79581917894226
89318,Quarré-les-Tombes,8.89366107325509
21449,Nan-sous-Thil,8.89366107325509
21264,Le Fête,8.89366107325509
21310,Grosbois-en-Montagne,8.89366107325509
21068,Beurey-Bauguay,8.89366107325509
21325,Jouey,8.89366107325509
21251,Essey,8.89366107325509
21108,Brianny,8.89366107325509
21678,Vic-sous-Thil,8.89366107325509
21083,Blanot,8.89366107325509
21548,Saint-Germain-de-Modéon,8.89366107325509
21417,Missery,8.89366107325509
21362,Maconge,8.89366107325509
21430,Montigny-Saint-Barthélemy,8.89366107325509
21539,Saint-Anthot,8.89366107325509
21447,Musigny,8.89366107325509
21214,Crugey,8.89366107325509
21629,Thoisy-la-Berchère,8.89366107325509
21210,Créancey,8.89366107325509
21222,Cussy-le-Châtel,8.89366107325509
58226,Saint-Agnan,8.89366107325509
21216,Culètre,8.89366107325509
21675,Vianges,8.89366107325509
21546,Saint-Didier,8.89366107325509
21613,Soussey-sur-Brionne,8.89366107325509
21380,Marcigny-sous-Thil,8.89366107325509
21354,Longecourt-lès-Culêtre,8.89366107325509
21525,La Roche-en-Brenil,8.89366107325509
21229,Diancey,8.89366107325509
21164,Chazilly,8.89366107325509
21298,Gissey-le-Vieil,8.89366107325509
21128,Chailly-sur-Armançon,8.89366107325509
21673,Veuvey-sur-Ouche,8.89366107325509
21046,Bard-le-Régulier,8.89366107325509
21382,Marcilly-Ogny,8.89366107325509
76405,Manéhouville,14.0487713924385
76605,Sainte-Marguerite-sur-Mer,14.0487713924385
76085,Bertreville-Saint-Ouen,14.0487713924385
76214,Dénestanville,14.0487713924385
76482,Offranville,14.0487713924385
76638,Saint-Pierre-en-Val,14.0487713924385
76207,Cuverville-sur-Yères,14.0487713924385
76515,Quiberville-sur-Mer,14.0487713924385
76008,Ancourt,14.0487713924385
76564,Saint-Aubin-sur-Mer,14.0487713924385
76707,Tourville-sur-Arques,14.0487713924385
76184,Colmesnil-Manneville,14.0487713924385
76205,Crosville-sur-Scie,14.0487713924385
76036,Auppegard,14.0487713924385
76324,Grèges,14.0487713924385
76133,Le Bourg-Dun,14.0487713924385
76217,Dieppe,14.289778130336
76565,Saint-Aubin-sur-Scie,14.0487713924385
76019,Anneville-sur-Scie,14.0487713924385
76349,Hautot-sur-Mer,14.0487713924385
76618,Petit-Caux,14.0487713924385
76644,Saint-Rémy-Boscrocourt,14.0487713924385
76703,Touffreville-sur-Eu,14.0487713924385
76630,Saint-Ouen-sous-Bailly,14.0487713924385
76667,Sauqueville,14.0487713924385
76192,Criel-sur-Mer,14.0487713924385
76720,Varengeville-sur-Mer,14.0487713924385
76155,Canehan,14.0487713924385
76414,Martin-Église,14.0487713924385
76619,Saint-Martin-le-Gaillard,14.0487713924385
76389,Lintot-les-Bois,14.0487713924385
76641,Saint-Pierre-le-Vieux,14.0487713924385
76683,Sotteville-sur-Mer,14.0487713924385
50102,Carolles,13.3037020206514
50496,Saint-Jean-le-Thomas,13.3037020206514
50541,Saint-Planchers,13.3037020206514
50647,Yquelon,13.3037020206514
50008,Anctoville-sur-Boscq,13.3037020206514
50540,Saint-Pierre-Langers,13.3037020206514
50066,Jullouville,13.3037020206514
50199,Genêts,13.3037020206514
50218,Granville,14.1428247105341
50167,Dragey-Ronthon,13.3037020206514
50117,Champeaux,13.3037020206514
50612,Vains,13.3037020206514
50532,Saint-Pair-sur-Mer,13.3037020206514
50277,Longueville,13.3037020206514
50447,Saint-Aubin-des-Préaux,13.3037020206514
41029,Candé-sur-Beuvron,13.2631531576062
41045,Chaumont-sur-Loire,13.2631531576062
41295,Vineuil,14.2775637948447
41147,Les Montils,13.2631531576062
41230,Saint-Sulpice-de-Pommeray,13.2631531576062
41094,Fresnes,13.2631531576062
41266,Valaire,13.2631531576062
41055,Valloire-sur-Cisse,13.2631531576062
41246,Seur,13.2631531576062
41145,Monthou-sur-Bièvre,13.2631531576062
41052,Chitenay,13.2631531576062
41189,Rilly-sur-Loire,13.2631531576062
41018,Blois,14.4088672122914
41061,Cormeray,13.2631531576062
84025,Cabrières-d'Avignon,15.4569106935392
84071,Maubec,15.4569106935392
84038,Cheval-Blanc,15.4569106935392
84035,Cavaillon,13.9135683747716
84131,Taillades,15.4569106935392
56031,Camors,13.0836500175856
56042,Colpo,13.0836500175856
56174,Plumelin,13.0836500175856
56206,Saint-Avé,15.4749924353293
56022,Brandivy,13.0836500175856
56097,Landévant,13.0836500175856
56222,Saint-Jean-Brévelay,13.0836500175856
56141,Moustoir-Ac,13.0836500175856
56096,Landaul,13.0836500175856
56204,Saint-Allouestre,13.0836500175856
56017,Bignan,13.0836500175856
56074,Guénin,13.0836500175856
56177,Pluvigner,13.4789301625871
56120,Locqueltas,13.0836500175856
7156,Meyras,11.1044624259493
7336,Vernon,11.1044624259493
7305,Les Salelles,11.1044624259493
7127,Lalevade-d'Ardèche,11.1044624259493
7130,Lanarce,11.1044624259493
7117,Lablachère,11.1044624259493
7322,Thueyts,11.1044624259493
7175,Le Plagnal,11.1044624259493
7029,Beaumont,11.1044624259493
7028,Beaulieu,11.1044624259493
7238,Saint-Genest-de-Beauzon,11.1044624259493
7053,Chandolas,11.1044624259493
7047,Cellier-du-Luc,11.1044624259493
48015,Pied-de-Borne,11.1044624259493
7284,Saint-Pierre-Saint-Jean,11.1044624259493
7163,Montselgues,11.1044624259493
7134,Laurac-en-Vivarais,11.1044624259493
7201,Ruoms,13.0286828999911
7110,Joyeuse,11.1044624259493
7087,Fabras,11.1044624259493
7202,Sablières,11.1044624259493
7307,Sanilhac,11.1044624259493
7199,Rosières,11.1044624259493
7327,Uzer,11.1044624259493
7050,Chambonas,11.1044624259493
7306,Sampzon,11.1044624259493
48198,Villefort,11.1044624259493
7223,Saint-Cirgues-de-Prades,11.1044624259493
7115,Labeaume,11.1044624259493
7187,Prunet,11.1044624259493
7189,Ribes,11.1044624259493
30153,Malons-et-Elze,11.1044624259493
7018,Astet,11.1044624259493
7315,La Souche,11.1044624259493
48135,Saint-André-Capcèze,11.1044624259493
7061,Chauzon,11.1044624259493
7038,Borne,11.1044624259493
7272,Saint-Maurice-d'Ardèche,11.1044624259493
7206,Saint-Alban-en-Montagne,11.1044624259493
7275,Saint-Mélany,11.1044624259493
7023,Balazuc,11.1044624259493
7142,Lespéron,11.1044624259493
7137,Lavillatte,11.1044624259493
86128,Lencloître,10.6192003968351
86079,La Roche-Rigault,10.6192003968351
86093,Dercé,10.6192003968351
86049,Chalais,10.6192003968351
37121,Jaulnay,10.6192003968351
86221,Saint-Genest-d'Ambière,10.6192003968351
37105,Faye-la-Vineuse,10.6192003968351
86249,Saires,10.6192003968351
37051,Champigny-sur-Veude,10.6192003968351
86115,Jaunay-Marigny,13.0611511822617
37148,Marigny-Marmande,10.6192003968351
37035,Braye-sous-Faye,10.6192003968351
86260,Sérigny,10.6192003968351
86197,Pouant,10.6192003968351
86005,Angliers,10.6192003968351
86156,Messemé,10.6192003968351
86224,Saint-Gervais-les-Trois-Clochers,10.6192003968351
86265,Sossais,10.6192003968351
37196,Richelieu,9.69068439899763
86044,Ceaux-en-Loudun,10.6192003968351
86184,Ouzilly,10.6192003968351
86217,Saint-Christophe,10.6192003968351
86280,Vellèches,10.6192003968351
86257,Savigny-sous-Faye,10.6192003968351
37191,Razines,10.6192003968351
82037,Caussade,11.6098552242101
82133,Mouillac,11.4871974086383
82100,Loze,11.4871974086383
46247,Saillac,11.4871974086383
46202,Montdoumerc,11.4871974086383
82040,Cayriech,11.4871974086383
82131,Montpezat-de-Quercy,11.4871974086383
46333,Vidaillac,11.4871974086383
46148,Lalbenque,11.4871974086383
82162,Saint-Georges,11.4871974086383
46027,Berganty,11.4871974086383
82119,Montalzat,11.4871974086383
46070,Cieurac,11.4871974086383
46010,Aujols,11.4871974086383
46013,Bach,11.4871974086383
46091,Escamps,11.4871974086383
82018,Bioule,11.4871974086383
82007,Auty,11.4871974086383
82126,Monteils,11.4871974086383
46082,Cremps,11.4871974086383
46020,Beauregard,11.4871974086383
82172,Saint-Projet,11.4871974086383
46092,Esclauzels,11.4871974086383
82159,Saint-Cirq,11.4871974086383
46140,Laburgade,11.4871974086383
82128,Montfermier,11.4871974086383
44092,Massérac,10.941001450149
35249,Sainte-Anne-sur-Vilaine,10.941001450149
35268,Saint-Ganton,10.941001450149
44044,Conquereuil,10.941001450149
44007,Avessac,10.941001450149
35237,Renac,10.941001450149
35176,Guipry-Messac,11.7480809768748
35145,Langon,10.941001450149
35328,Sixt-sur-Aff,10.941001450149
44123,Pierric,10.941001450149
44067,Guémené-Penfao,10.7483791474181
44057,Fégréac,10.941001450149
44185,Saint-Nicolas-de-Redon,11.7623923887788
35064,La Chapelle-de-Brain,10.941001450149
4161,Méolans-Revel,11.4947724024086
4237,Le Vernet,11.4947724024086
4102,Le Lauzet-Ubaye,11.4947724024086
4026,Bellaffaire,11.4947724024086
4033,Ubaye-Serre-Ponçon,11.4947724024086
4214,Tartonne,11.4947724024086
6125,Saint-Martin-d'Entraunes,11.4947724024086
4025,Beauvezer,11.4947724024086
5045,Crots,11.4947724024086
5127,Rousset,11.4947724024086
4126,Montclar,11.4947724024086
4099,Lambruisse,11.4947724024086
5011,Avançon,11.4947724024086
5046,Embrun,14.289368430788
4203,Selonnet,11.4947724024086
4218,Thorame-Basse,11.4947724024086
4155,Prads-Haute-Bléone,11.4947724024086
5050,Espinasses,11.4947724024086
4240,Villars-Colmars,11.4947724024086
4205,Seyne,11.4947724024086
5022,Bréziers,11.4947724024086
4061,Colmars,11.4947724024086
5163,Le Sauze-du-Lac,11.4947724024086
56033,Carentoir,10.6406290868776
56229,Saint-Martin-sur-Oust,10.6406290868776
56184,Questembert,13.3910500839671
56159,Pleucadeuc,10.6406290868776
35046,Les Brulais,10.6406290868776
56171,Pluherlin,10.6406290868776
56218,Saint-Gravé,10.6406290868776
35311,Saint-Séglin,10.6406290868776
56028,Caden,10.6406290868776
56135,Molac,10.6406290868776
56216,Saint-Gorgon,10.6406290868776
56230,Saint-Nicolas-du-Tertre,10.6406290868776
56221,Saint-Jacut-les-Pins,10.6406290868776
56191,Réminiac,10.6406290868776
56154,Peillac,10.6406290868776
56253,Tréal,10.6406290868776
56124,Malestroit,10.6406290868776
34329,Vendres,13.7474173870713
34298,Sauvian,15.3547903834371
34336,Villeneuve-lès-Béziers,14.3366690503827
34001,Abeilhan,13.7474173870713
34325,Valros,13.7474173870713
34237,Roujan,13.7474173870713
34094,Espondeilhan,13.7474173870713
34073,Cers,13.7474173870713
34149,Margon,13.7474173870713
34009,Alignan-du-Vent,13.7474173870713
34300,Servian,13.7474173870713
34166,Montblanc,13.7474173870713
34135,Lespignan,13.7474173870713
77233,Iverny,17.1432403518872
77143,Crégy-lès-Meaux,17.2459612446284
77513,Villenoy,18.3987238347884
77163,Douy-la-Ramée,17.1432403518872
77309,Monthyon,17.1432403518872
77205,Gesvres-le-Chapitre,17.1432403518872
77335,Chauconin-Neufmontiers,17.1432403518872
77193,Forfry,17.1432403518872
86210,Roiffé,9.68128748860727
37220,Saint-Germain-sur-Vienne,9.68128748860727
37011,Avoine,9.68128748860727
37200,Rivarennes,9.68128748860727
37004,Anché,9.68128748860727
37197,Rigny-Ussé,9.68128748860727
37072,Chinon,11.488477815709
37088,Couziers,9.68128748860727
86018,Basses,9.68128748860727
86036,Bournand,9.68128748860727
37129,Ligré,9.68128748860727
37248,Seuilly,9.68128748860727
37118,Huismes,9.68128748860727
86026,Beuxes,9.68128748860727
37242,Savigny-en-Véron,9.68128748860727
86287,Vézières,9.68128748860727
37126,Lerné,9.68128748860727
50536,Saint-Pierre-d'Arthéglise,10.641991516374
50340,Montcuit,10.641991516374
50364,Muneville-le-Bingard,10.641991516374
50431,Remilly Les Marais,10.641991516374
50328,Millières,10.641991516374
50232,Hauteville-la-Guichard,10.641991516374
50370,Néhou,10.641991516374
50279,Le Lorey,10.641991516374
50145,Courcy,10.641991516374
50072,Brainville,10.641991516374
50183,Fierville-les-Mines,10.641991516374
50024,Auxais,10.641991516374
50181,Feugères,10.641991516374
50049,Besneville,10.641991516374
50629,Vesly,10.641991516374
50097,Canville-la-Rocque,10.641991516374
50510,Saint-Martin-d'Aubigny,10.641991516374
50551,Saint-Sauveur-le-Vicomte,10.641991516374
50352,Montreuil-sur-Lozon,10.641991516374
50624,La Vendelée,10.641991516374
50166,Doville,10.641991516374
50182,La Feuillie,10.641991516374
50098,Carantilly,10.641991516374
50486,Saint-Jacques-de-Néhou,10.641991516374
50482,Saint-Germain-sur-Sèves,10.641991516374
50210,Gorges,10.641991516374
50044,Belval,10.641991516374
50105,Catteville,10.641991516374
50147,Coutances,11.3862676146876
50389,Ouville,10.641991516374
50457,Sainte-Colombe,10.641991516374
50198,Geffosses,10.641991516374
50265,Laulne,10.641991516374
50394,Périers,10.8250304583266
50403,Pirou,10.641991516374
50310,Le Mesnil-Eury,10.641991516374
50267,Lessay,10.641991516374
50550,Saint-Sauveur-Villages,10.641991516374
50151,Créances,10.641991516374
50093,Cametours,10.641991516374
50289,Marchésieux,10.641991516374
50405,Le Plessis-Lastelle,10.641991516374
50094,Camprond,10.641991516374
50617,Varenguebec,10.641991516374
50036,Baupte,10.641991516374
50273,Montsenelle,10.641991516374
13105,Sénas,15.5926571968389
13089,Saint-Andiol,14.40980247911
13018,Cabannes,13.9707670593329
13076,Plan-d'Orgon,14.40980247911
13067,Orgon,14.1556389385179
30115,Fontarèches,12.5222817291031
30303,Saint-Victor-de-Malcap,12.5222817291031
7031,Berrias-et-Casteljau,12.5222817291031
30175,Montclus,12.5222817291031
7294,Saint-Sauveur-de-Cruzières,12.5222817291031
30151,Lussan,12.5222817291031
30205,Pougnadoresse,12.5222817291031
30293,Saint-Privat-de-Champclos,12.5222817291031
7207,Saint-Alban-Auriolles,12.5222817291031
7280,Saint-Paul-le-Jeune,12.5222817291031
30227,Saint-Ambroix,11.1247353227314
30279,Saint-Laurent-la-Vernède,12.5222817291031
7211,Saint-André-de-Cruzières,12.5222817291031
30113,Fons-sur-Lussan,12.5222817291031
7024,Banne,12.5222817291031
30031,La Bastide-d'Engras,12.5222817291031
30029,Barjac,12.5222817291031
30247,Saint-Denis,12.5222817291031
7033,Bessas,12.5222817291031
7101,Grospierres,12.5222817291031
